arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1415,Qual é a idade do fragmento máfico?,"69,4 ± 1,3 Ma, geocro-nologicamente compatível",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,"A sequência vulcanoclástica da Fm. Rio Doce é descrita como **arenitos médios a muito grossos, quartzosos e feldspáticos, cinza-esverdeados, maciços ou com estratificação cruzada, mal selecionados, pouco lamosos, extremamente litificados e cimentados por sílica criptocristalina**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1416,Qual é a sequência vulcanoclástica da Fm. Rio Doce?,Abrolhos,,"A sequência vulcanoclástica mencionada no contexto é a **da Formação Abrolhos**, que, segundo **Novais et al.**, tem **interrelação com os sedimentos terciários da Formação Rio Doce**. Próximo ao contato com as vulcânicas, a **Fm. Rio Doce** encontra-se **totalmente silicificada (“cozida”)**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"A data foi **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1426,Qual foi a data de um fragmento mafico de uma rocha?,"69,4 ± 1,3 Ma",,"A datação do fragmento máfico foi de **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,É chamada de **Arco de São Mateus**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1429,Como é chamada a descontinuidade crustal?,Arco de São Mateus,,É chamada **Arco de São Mateus**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,As rochas ocupam uma área de **75 km de comprimento por 25 km de largura**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1430,Qual é a área das rochas piroclásticas ácidas encontradas na região nordeste de Minas Gerais?,75km de comprimento por 25km de largura,,As rochas piroclásticas ácidas ocupam uma área de **75 km de comprimento por 25 km de largura**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A idade geocronológica indicada é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1436,Qual a idade geocronológica indicada pela datação Ar-Ar de um fragmento máfico?,"69,4 ± 1,3 Ma",,"A idade geocronológica indicada é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores de uma descontinuidade crustal chamada **Arco de São Mateus**, interpretada como uma zona de profundas fissuras na crosta."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1439,"O que controlaria os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos na região?","a uma descontinuidade crustal denominada Arco de São Mateus,",,"Os fenômenos neotectônicos, o padrão de drenagem e a circulação de fluidos seriam controlados pelas reativações posteriores da descontinuidade crustal denominada Arco de São Mateus."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1440,Qual é a idade do fragmento máfico mencionado no texto?,"69,4 ± 1,3 Ma",,"A idade do fragmento máfico é **69,4 ± 1,3 Ma**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A Fm. Rio Doce é uma formação geológica composta por arenitos médios a muito grossos, quartzosos e feldspáticos, de cor cinza-esverdeada, geralmente maciços ou com estratificação cruzada. Seus sedimentos são mal selecionados, pouco lamosos, muito litificados e cimentados por sílica criptocristalina."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1441,O que é a Fm. Rio Doce?,"arenitos médios a muito grossos, quartzozos, feldspáticos, com cores cinza-esverdeadas, maciços ou com estratificações cruzadas",,"A **Fm. Rio Doce** é a **Formação Rio Doce**, uma **unidade sedimentar terciária**. No trecho, ela é descrita como composta por **arenitos médios a muito grossos, quartzozos e feldspáticos**, de cor **cinza-esverdeada**, **maciços ou com estratificação cruzada**, **mal selecionados**, **pouco lamosos** e **muito litificados**, com cimentação por **sílica criptocristalina**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos**, **quartzozos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificação cruzada**. São **mal selecionados**, **pouco lamosos** e **extremamente litificados**, com grãos **cimentados por sílica criptocristalina**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1442,Como são os sedimentos da Fm. Rio Doce?,"mal selecionados, pouco lamosos e extremamente litificados, com os grãos cimentados por sílica criptocristalina",,"Os sedimentos da Fm. Rio Doce são **arenitos médios a muito grossos, quartzosos e feldspáticos**, de **cor cinza-esverdeada**, **maciços ou com estratificações cruzadas**; são **mal selecionados, pouco lamosos e extremamente litificados**, com grãos **cimentados por sílica criptocristalina**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,A direção é **NE-SW**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1443,Qual é a direção das rochas piroclásticas ácidas mencionadas por Raposo et al.?,NE-SW,,A direção é **NE-SW**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna de hidrocarbonetos constatada foi de **255 m**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1445,Qual é a coluna de hidrocarbonetos constatada?,"255 m,",,A coluna de hidrocarbonetos constatada foi de **255 m**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1446,O que foi adotado para identificar a constância dos reservatórios?,a subdivisão em zonas produtoras diferenciadas,,Foi adotada **a subdivisão em zonas produtoras diferenciadas proposta por Andrade e Saito**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,255 m
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1449,Qual é o tamanho da coluna de hidrocarbonetos constatada?,255 m,,A coluna de hidrocarbonetos constatada foi de **255 m**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,O valor preditivo de porosidade previsto era em torno de **7%**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1451,Qual foi o valor preditivo de porosidade previsto?,7%,,O valor preditivo de porosidade previsto foi **em torno de 7%**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,a acumulação de hidrocarbonetos do Campo de Tubarão,,A PETROBRÁS descobriu a **acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1454,O que a PETROBRÁS descobriu com o poço pioneiro 1 - PRS - 4?,a acumulação de hidrocarbonetos do Campo de Tubarão,,A PETROBRÁS descobriu **a acumulação de hidrocarbonetos do Campo de Tubarão** com o poço pioneiro **1-PRS-4**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1456,Onde as rochas do reservatório de Tubarão se encontram?,Guarujá Inferior,,"As rochas-reservatório do Campo de Tubarão encontram-se **no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m de profundidade**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1456,Onde as rochas do reservatório de Tubarão se encontram?,Guarujá Inferior,,"As rochas do reservatório de Tubarão encontram-se **no topo da sequência carbonática Guarujá Inferior, a partir de 4.540 m**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1458,Qual foi o valor preditivo de porosidade?,7%,,O valor preditivo de porosidade era em torno de **7%**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1458,Qual foi o valor preditivo de porosidade?,7%,,O valor preditivo de porosidade foi **em torno de 7%**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1464,O que a continuidade do processo de exploração permitiu identificar a constância?,reservatórios,,A constância das fácies potencialmente reservatório.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1464,O que a continuidade do processo de exploração permitiu identificar a constância?,reservatórios,,A continuidade do processo exploratório permitiu identificar **a constância das fácies potencialmente reservatórios**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,a partir de -4 540 m,,As rochas-reservatório foram identificadas a partir de **-4 540 m** de profundidade.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1468,A que profundidade foram identificadas as rochas-reservatório do Campo de Tubarão?,a partir de -4 540 m,,As rochas-reservatório do Campo de Tubarão foram identificadas a partir de **-4.540 m** de profundidade.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,255 m,,255 m
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1469,Qual foi a coluna de hidrocarbonetos constatada no Campo de Tubarão?,255 m,,A coluna de hidrocarbonetos constatada no Campo de Tubarão foi de **255 m**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?","B1, B2 e B3",,"Foram utilizados os códigos **B1, B2 e B3**, respectivamente para os reservatórios da **porção superior, média e inferior** da acumulação no Campo de Tubarão."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1471,"Quais códigos foram utilizados para os reservatórios da porção superior, média e inferior da acumulação no Campo de Tubarão?","B1, B2 e B3",,"Foram utilizados os códigos **B1, B2 e B3**, respectivamente para as porções **superior, média e inferior** da acumulação no Campo de Tubarão."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1473,Em que profundidade foi identificada a seqüência carbonática Guarujá Inferior?,-4 540 m,,A seqüência carbonática Guarujá Inferior foi identificada a partir de **-4 540 m**.
